Tiempo(ms),RPM
20190,9000.00
20194,9750.00
20198,9000.00
20202,9000.00
20206,9000.00
20210,9000.00
20214,9000.00
20218,9000.00
20222,9000.00
20226,9000.00
20230,9000.00
20234,9000.00
20238,9000.00
20242,9000.00
20246,9000.00
20250,8250.00
20254,9000.00
20258,9000.00
20262,9000.00
20266,9000.00
20270,8250.00
20274,9000.00
20278,9000.00
20282,9000.00
20286,8250.00
20290,9000.00
20294,9000.00
20298,8250.00
20302,9000.00
20306,9000.00
20310,8250.00
20314,9000.00
20318,8250.00
20322,9000.00
20326,9000.00
20330,8250.00
20334,9000.00
20338,8250.00
20342,9000.00
20346,8250.00
20350,9000.00
20354,8250.00
20358,9000.00
20362,8250.00
20366,8250.00
20370,9000.00
20374,8250.00
20378,9000.00
20382,8250.00
20386,8250.00
20390,9000.00
20394,8250.00
20398,8250.00
20402,9000.00
20406,8250.00
20410,8250.00
20414,9000.00
20418,8250.00
20422,8250.00
20426,8250.00
20430,8250.00
20434,9000.00
20438,8250.00
20442,8250.00
20446,8250.00
20450,8250.00
20454,8250.00
20458,8250.00
20462,9000.00
20466,8250.00
20470,8250.00
20474,8250.00
20478,8250.00
20482,8250.00
20486,8250.00
20490,8250.00
20494,8250.00
20498,8250.00
20502,8250.00
20506,8250.00
20510,8250.00
20514,8250.00
20518,8250.00
20522,8250.00
20526,8250.00
20530,8250.00
20534,8250.00
20538,8250.00
20542,8250.00
20546,7500.00
20550,8250.00
20554,8250.00
20558,8250.00
20562,8250.00
20566,8250.00
20570,7500.00
20574,8250.00
20578,8250.00
20582,8250.00
20586,8250.00
20590,7500.00
20594,8250.00
20598,8250.00
20602,8250.00
20606,7500.00
20610,8250.00
20614,8250.00
20618,8250.00
20622,7500.00
20626,8250.00
20630,8250.00
20634,8250.00
20638,7500.00
20642,8250.00
20646,8250.00
20650,7500.00
20654,8250.00
20658,7500.00
20662,8250.00
20666,8250.00
20670,7500.00
20674,8250.00
20678,8250.00
20682,7500.00
20686,8250.00
20690,7500.00
20694,8250.00
20698,7500.00
20702,8250.00
20706,7500.00
20710,8250.00
20714,7500.00
20718,8250.00
20722,7500.00
20726,8250.00
20730,7500.00
20734,8250.00
20738,7500.00
20742,8250.00
20746,7500.00
20750,8250.00
20754,7500.00
20758,8250.00
20762,7500.00
20766,7500.00
20770,8250.00
20774,7500.00
20778,8250.00
20782,7500.00
20786,8250.00
20790,7500.00
20794,7500.00
20798,8250.00
20802,7500.00
20806,7500.00
20810,8250.00
20814,7500.00
20818,7500.00
20822,8250.00
20826,7500.00
20830,7500.00
20834,8250.00
20838,7500.00
20842,7500.00
20846,8250.00
20850,7500.00
20854,7500.00
20858,7500.00
20862,8250.00
20866,7500.00
20870,7500.00
20874,8250.00
20878,7500.00
20882,7500.00
20886,7500.00
20890,8250.00
20894,7500.00
20898,7500.00
20902,7500.00
20906,7500.00
20910,8250.00
20914,7500.00
20918,7500.00
20922,7500.00
20926,8250.00
20930,7500.00
20934,7500.00
20938,7500.00
20942,7500.00
20946,7500.00
20950,8250.00
20954,7500.00
20958,7500.00
20962,7500.00
20966,7500.00
20970,7500.00
20974,7500.00
20978,8250.00
20982,7500.00
20986,7500.00
20990,7500.00
20994,7500.00
20998,7500.00
21002,7500.00
21006,7500.00
21010,8250.00
21014,7500.00
21018,7500.00
21022,7500.00
21026,7500.00
21030,7500.00
21034,7500.00
21038,7500.00
21042,7500.00
21046,7500.00
21050,7500.00
21054,7500.00
21058,7500.00
21062,7500.00
21066,7500.00
21070,7500.00
21074,8250.00
21078,6750.00
21082,8250.00
21086,7500.00
21090,7500.00
21094,7500.00
21098,7500.00
21102,7500.00
21106,7500.00
21110,7500.00
21114,7500.00
21118,7500.00
21122,7500.00
21126,7500.00
21130,7500.00
21134,7500.00
21138,7500.00
21142,7500.00
21146,7500.00
21150,6750.00
21154,8250.00
21158,6750.00
21162,7500.00
21166,7500.00
21170,7500.00
21174,7500.00
21178,7500.00
21182,7500.00
21186,7500.00
21190,7500.00
21194,7500.00
21198,7500.00
21202,7500.00
21206,7500.00
21210,7500.00
21214,7500.00
21218,7500.00
21222,6750.00
21226,7500.00
21230,7500.00
21234,7500.00
21238,7500.00
21242,7500.00
21246,7500.00
21250,7500.00
21254,7500.00
21258,7500.00
21262,6750.00
21266,7500.00
21270,7500.00
21274,7500.00
21278,7500.00
21282,7500.00
21286,7500.00
21290,7500.00
21294,6750.00
21298,7500.00
21302,7500.00
21306,7500.00
21310,7500.00
21314,7500.00
21318,7500.00
21322,6750.00
21326,7500.00
21330,7500.00
21334,7500.00
21338,7500.00
21342,7500.00
21346,6750.00
21350,7500.00
21354,7500.00
21358,7500.00
21362,7500.00
21366,7500.00
21370,6750.00
21374,7500.00
21378,7500.00
21382,7500.00
21386,7500.00
21390,6750.00
21394,7500.00
21398,7500.00
21402,7500.00
21406,7500.00
21410,6750.00
21414,7500.00
21418,7500.00
21422,7500.00
21426,7500.00
21430,6750.00
21434,7500.00
21438,7500.00
21442,7500.00
21446,7500.00
21450,6750.00
21454,7500.00
21458,7500.00
21462,7500.00
21466,6750.00
21470,7500.00
21474,7500.00
21478,7500.00
21482,6750.00
21486,7500.00
21490,7500.00
21494,7500.00
21498,7500.00
21502,6750.00
21506,7500.00
21510,7500.00
21514,7500.00
21518,6750.00
21522,7500.00
21526,7500.00
21530,7500.00
21534,6750.00
21538,7500.00
21542,7500.00
21546,7500.00
21550,6750.00
21554,7500.00
21558,7500.00
21562,7500.00
21566,6750.00
21570,7500.00
21574,7500.00
21578,6750.00
21582,7500.00
21586,7500.00
21590,6750.00
21594,7500.00
21598,7500.00
21602,7500.00
21606,6750.00
21610,7500.00
21614,7500.00
21618,7500.00
21622,6750.00
21626,7500.00
21630,7500.00
21634,6750.00
21638,7500.00
21642,7500.00
21646,7500.00
21650,6750.00
21654,7500.00
21658,7500.00
21662,6750.00
21666,7500.00
21670,7500.00
21674,6750.00
21678,7500.00
21682,7500.00
21686,7500.00
21690,6750.00
21694,7500.00
21698,6750.00
21702,7500.00
21706,7500.00
21710,7500.00
21714,6750.00
21718,7500.00
21722,7500.00
21726,6750.00
21730,7500.00
21734,7500.00
21738,6750.00
21742,7500.00
21746,7500.00
21750,6750.00
21754,7500.00
21758,7500.00
21762,6750.00
21766,7500.00
21770,7500.00
21774,6750.00
21778,7500.00
21782,7500.00
21786,6750.00
21790,7500.00
21794,7500.00
21798,6750.00
21802,7500.00
21806,7500.00
21810,6750.00
21814,7500.00
21818,7500.00
21822,6750.00
21826,7500.00
21830,6750.00
21834,7500.00
21838,7500.00
21842,7500.00
21846,6750.00
21850,7500.00
21854,6750.00
21858,7500.00
21862,7500.00
21866,6750.00
21870,7500.00
21874,7500.00
21878,6750.00
21882,7500.00
21886,7500.00
21890,6750.00
21894,7500.00
21898,6750.00
21902,7500.00
21906,7500.00
21910,6750.00
21914,7500.00
21918,7500.00
21922,6750.00
21926,7500.00
21930,6750.00
21934,7500.00
21938,7500.00
21942,6750.00
21946,7500.00
21950,7500.00
21954,6750.00
21958,7500.00
21962,6750.00
21966,7500.00
21970,7500.00
21974,6750.00
21978,7500.00
21982,7500.00
21986,6750.00
21990,7500.00
21994,6750.00
21998,7500.00
22002,7500.00
22006,6750.00
22010,7500.00
22014,6750.00
22018,7500.00
22022,6750.00
22026,7500.00
22030,6750.00
22034,7500.00
22038,6750.00
22042,6750.00
22046,6750.00
22050,7500.00
22054,6750.00
22058,6750.00
22062,6750.00
22066,6750.00
22070,7500.00
22074,6750.00
22078,6750.00
22082,6000.00
22086,7500.00
22090,6000.00
22094,6750.00
22098,6750.00
22102,6750.00
22106,6750.00
22110,6750.00
22114,6000.00
22118,6750.00
22122,6750.00
22126,6000.00
22130,6750.00
22134,6750.00
22138,6000.00
22142,6750.00
22146,6000.00
22150,6750.00
22154,6000.00
22158,6000.00
22162,6750.00
22166,6000.00
22170,6000.00
22174,6000.00
22178,6750.00
22182,6000.00
22186,6000.00
22190,6000.00
22194,6000.00
22198,6750.00
22202,6000.00
22206,6000.00
22210,6000.00
22214,5250.00
22218,6750.00
22222,5250.00
22226,6000.00
22230,6000.00
22234,6000.00
22238,6000.00
22242,6000.00
22246,5250.00
22250,6000.00
22254,6000.00
22258,5250.00
22262,6000.00
22266,5250.00
22270,6000.00
22274,6000.00
22278,5250.00
22282,6000.00
22286,5250.00
22290,6000.00
22294,5250.00
22298,5250.00
22302,6000.00
22306,5250.00
22310,5250.00
22314,6000.00
22318,5250.00
22322,5250.00
22326,5250.00
22330,5250.00
22334,6000.00
22338,5250.00
22342,5250.00
22346,5250.00
22350,5250.00
22354,5250.00
22358,5250.00
22362,5250.00
22366,5250.00
22370,5250.00
22374,5250.00
22378,4500.00
22382,5250.00
22386,5250.00
22390,5250.00
22394,5250.00
22398,4500.00
22402,5250.00
22406,5250.00
22410,4500.00
22414,5250.00
22418,5250.00
22422,4500.00
22426,5250.00
22430,4500.00
22434,5250.00
22438,4500.00
22442,5250.00
22446,4500.00
22450,5250.00
22454,4500.00
22458,5250.00
22462,4500.00
22466,4500.00
22470,5250.00
22474,4500.00
22478,4500.00
22482,4500.00
22486,4500.00
22490,5250.00
22494,4500.00
22498,4500.00
22502,4500.00
22506,4500.00
22510,4500.00
22514,4500.00
22518,5250.00
22522,4500.00
22526,3750.00
22530,5250.00
22534,3750.00
22538,4500.00
22542,4500.00
22546,4500.00
22550,4500.00
22554,4500.00
22558,4500.00
22562,4500.00
22566,3750.00
22570,4500.00
22574,4500.00
22578,4500.00
22582,3750.00
22586,4500.00
22590,4500.00
22594,3750.00
22598,4500.00
22602,4500.00
22606,3750.00
22610,4500.00
22614,3750.00
22618,4500.00
22622,3750.00
22626,4500.00
22630,3750.00
22634,4500.00
22638,3750.00
22642,3750.00
22646,4500.00
22650,3750.00
22654,4500.00
22658,3750.00
22662,3750.00
22666,3750.00
22670,4500.00
22674,3750.00
22678,3750.00
22682,3750.00
22686,4500.00
22690,3750.00
22694,3750.00
22698,3750.00
22702,3750.00
22706,4500.00
22710,3750.00
22714,3750.00
22718,3750.00
22722,3750.00
22726,3750.00
22730,3750.00
22734,3750.00
22738,3750.00
22742,3750.00
22746,3750.00
22750,3750.00
22754,3750.00
22758,3000.00
22762,3750.00
22766,3750.00
22770,3750.00
22774,3750.00
22778,3000.00
22782,3750.00
22786,3750.00
22790,3750.00
22794,3000.00
22798,3750.00
22802,3750.00
22806,3750.00
22810,3000.00
22814,3750.00
22818,3750.00
22822,3000.00
22826,3750.00
22830,3000.00
22834,3750.00
22838,3750.00
22842,3000.00
22846,3750.00
22850,3000.00
22854,3750.00
22858,3000.00
22862,3750.00
22866,3000.00
22870,3000.00
22874,3750.00
22878,3000.00
22882,3750.00
22886,3000.00
22890,3000.00
22894,3750.00
22898,3000.00
22902,3000.00
22906,3750.00
22910,3000.00
22914,3000.00
22918,3000.00
22922,3750.00
22926,3000.00
22930,3000.00
22934,3000.00
22938,3000.00
22942,3750.00
22946,3000.00
22950,3000.00
22954,3000.00
22958,3000.00
22962,3000.00
22966,3000.00
22970,3750.00
22974,3000.00
22978,3000.00
22982,3000.00
22986,3000.00
22990,3000.00
22994,3000.00
22998,3000.00
23002,2250.00
23006,3750.00
23010,2250.00
23014,3000.00
23018,3000.00
23022,3000.00
23026,3000.00
23030,3000.00
23034,3000.00
23038,3000.00
23042,2250.00
23046,3000.00
23050,3000.00
23054,3000.00
23058,3000.00
23062,2250.00
23066,3000.00
23070,3000.00
23074,3000.00
23078,2250.00
23082,3000.00
23086,3000.00
23090,2250.00
23094,3000.00
23098,3000.00
23102,2250.00
23106,3000.00
23110,3000.00
23114,2250.00
23118,3000.00
23122,2250.00
23126,3000.00
23130,3000.00
23134,2250.00
23138,3000.00
23142,2250.00
23146,3000.00
23150,2250.00
23154,3000.00
23158,2250.00
23162,3000.00
23166,2250.00
23170,3000.00
23174,2250.00
23178,2250.00
23182,3000.00
23186,2250.00
23190,3000.00
23194,2250.00
23198,2250.00
23202,3000.00
23206,2250.00
23210,2250.00
23214,3000.00
23218,2250.00
23222,2250.00
23226,3000.00
23230,2250.00
23234,2250.00
23238,2250.00
23242,2250.00
23246,3000.00
23250,2250.00
23254,2250.00
23258,2250.00
23262,3000.00
23266,2250.00
23270,2250.00
23274,2250.00
23278,2250.00
23282,2250.00
23286,2250.00
23290,2250.00
23294,3000.00
23298,2250.00
23302,2250.00
23306,2250.00
23310,2250.00
23314,2250.00
23318,2250.00
23322,2250.00
23326,2250.00
23330,2250.00
23334,2250.00
23338,2250.00
23342,2250.00
23346,2250.00
23350,2250.00
23354,2250.00
23358,2250.00
23362,2250.00
23366,2250.00
23370,1500.00
23374,2250.00
23378,2250.00
23382,2250.00
23386,2250.00
23390,2250.00
23394,2250.00
23398,2250.00
23402,1500.00
23406,2250.00
23410,2250.00
23414,2250.00
23418,2250.00
23422,1500.00
23426,2250.00
23430,2250.00
23434,2250.00
23438,1500.00
23442,2250.00
23446,2250.00
23450,2250.00
23454,1500.00
23458,2250.00
23462,2250.00
23466,1500.00
23470,2250.00
23474,2250.00
23478,1500.00
23482,2250.00
23486,2250.00
23490,1500.00
23494,2250.00
23498,1500.00
23502,2250.00
23506,2250.00
23510,1500.00
23514,2250.00
23518,1500.00
23522,2250.00
23526,1500.00
23530,2250.00
23534,1500.00
23538,2250.00
23542,2250.00
23546,1500.00
23550,1500.00
23554,2250.00
23558,1500.00
23562,2250.00
23566,1500.00
23570,2250.00
23574,1500.00
23578,2250.00
23582,1500.00
23586,2250.00
23590,1500.00
23594,1500.00
23598,2250.00
23602,1500.00
23606,2250.00
23610,1500.00
23614,1500.00
23618,2250.00
23622,1500.00
23626,1500.00
23630,2250.00
23634,1500.00
23638,1500.00
23642,2250.00
23646,1500.00
23650,1500.00
23654,1500.00
23658,2250.00
23662,1500.00
23666,1500.00
23670,2250.00
23674,1500.00
23678,1500.00
23682,1500.00
23686,2250.00
23690,1500.00
23694,1500.00
23698,1500.00
23702,2250.00
23706,1500.00
23710,1500.00
23714,1500.00
23718,1500.00
23722,2250.00
23726,1500.00
23730,1500.00
23734,1500.00
23738,1500.00
23742,2250.00
23746,1500.00
23750,1500.00
23754,1500.00
23758,1500.00
23762,1500.00
23766,1500.00
23770,1500.00
23774,2250.00
23778,1500.00
23782,1500.00
23786,1500.00
23790,1500.00
23794,1500.00
23798,1500.00
23802,1500.00
23806,1500.00
23810,1500.00
23814,1500.00
23818,1500.00
23822,2250.00
23826,1500.00
23830,1500.00
23834,1500.00
23838,1500.00
23842,1500.00
23846,1500.00
23850,1500.00
23854,1500.00
23858,1500.00
23862,1500.00
23866,1500.00
23870,1500.00
23874,1500.00
23878,750.00
23882,1500.00
23886,1500.00
23890,1500.00
23894,1500.00
23898,1500.00
23902,1500.00
23906,1500.00
23910,1500.00
23914,1500.00
23918,1500.00
23922,1500.00
23926,1500.00
23930,1500.00
23934,1500.00
23938,1500.00
23942,750.00
23946,1500.00
23950,1500.00
23954,1500.00
23958,1500.00
23962,1500.00
23966,1500.00
23970,750.00
23974,1500.00
23978,1500.00
23982,1500.00
23986,1500.00
23990,1500.00
23994,1500.00
23998,750.00
24002,1500.00
